AT1G14170.3	52539.77
AT1G33680.1	80437.65
AT1G51580.1	67114.26
AT2G03110.1	17376.10
AT2G25910.2	38474.28
AT2G25970.1	64606.01
AT2G38610.1	31720.57
AT3G04610.1	63403.17
AT3G08620.1	31500.58
AT3G12130.1	25951.83
AT3G16230.2	50078.05
AT4G10070.1	73166.13
AT4G18375.2	65760.10
AT4G26000.1	54024.00
AT5G04430.2	36017.80
AT5G06770.1	25367.30
AT5G15270.2	59711.35
AT5G46190.1	69676.05
AT5G51300.1	87049.31
AT5G53060.1	71344.14
AT5G64390.3	94702.65
AT1G30960.1	49670.14
AT5G66470.1	48930.82
AT5G35530.1	27457.80
AT3G53870.1	27348.69
AT2G31610.1	27518.86
AT2G25355.1	26479.27
AT4G32175.1	26217.20
AT1G03360.1	36573.42
AT1G01080.2	32674.47
AT1G02840.1	33728.82
AT1G03457.2	48569.97
AT1G06960.1	26223.14
AT1G07350.1	44977.44
AT1G07360.1	53587.38
AT1G09140.1	30385.38
AT1G09230.1	48711.88
AT1G11650.2	44114.41
AT1G13190.1	61399.24
AT1G13690.1	19808.77
AT1G13730.1	46802.51
AT1G14340.1	26414.97
AT1G16610.3	46597.16
AT1G17370.1	46048.23
AT1G18630.1	15959.77
AT1G20880.1	29896.84
AT1G21320.1	46157.83
AT1G22760.1	72872.19
AT1G22910.3	37839.46
AT1G23860.1	21536.80
AT1G27050.1	22453.30
AT1G27650.1	34571.91
AT1G29400.1	88211.48
AT1G32790.2	44313.78
AT1G33470.1	26234.13
AT1G47490.1	48497.41
AT1G47500.1	48631.59
AT1G48920.1	58772.65
AT1G49600.1	48482.77
AT1G49760.1	72778.52
AT1G50300.1	41275.54
AT1G51510.1	22438.18
AT1G51520.2	57797.07
AT1G54080.2	47803.04
AT1G58470.1	40340.03
AT1G60000.1	28497.77
AT1G60200.1	101496.16
AT1G60650.1	34397.21
AT1G66260.1	31317.86
AT1G67950.3	30006.62
AT1G69250.1	46674.28
AT1G71770.1	74421.71
AT1G71800.1	50136.05
AT1G72800.1	35334.34
AT1G73530.1	20062.85
AT1G74230.1	28727.97
AT1G76460.1	30919.32
AT1G76940.1	25419.88
AT1G78260.1	31467.15
AT2G03640.3	46130.78
AT2G05160.1	61348.47
AT2G14160.1	9808.62
AT2G16940.2	68969.08
AT2G18510.1	39887.53
AT2G21440.1	112064.27
AT2G21660.1	16889.60
AT2G22090.2	36735.69
AT2G22100.1	42883.08
AT2G23350.1	71651.81
AT2G24590.1	21914.84
AT2G27330.1	12910.60
AT2G28540.2	107050.04
AT2G29580.1	54251.82
AT2G30260.1	26236.90
AT2G33410.1	41328.02
AT2G35410.1	33785.17
AT2G37220.1	30717.55
AT2G37340.1	32892.67
AT2G37510.1	15711.74
AT2G41060.1	49025.46
AT2G42240.1	31974.96
AT2G43370.1	38375.05
AT2G44710.1	89816.76
AT2G46610.1	29680.69
AT2G46780.1	36704.26
AT2G47310.1	58365.39
AT2G47580.1	28074.04
AT3G01210.1	26410.43
AT3G04500.1	26990.98
AT3G06970.1	36509.68
AT3G07810.2	52055.02
AT3G08000.1	15613.66
AT3G09160.1	14747.22
AT3G10400.1	29367.10
AT1G27960.1	61276.37
AT3G11400.2	35662.89
AT3G12640.1	70097.66
AT3G13224.2	37863.84
AT3G13570.1	30226.23
AT3G13700.1	32879.15
AT3G14100.1	47088.15
AT3G14450.1	36545.98
AT3G15010.1	41779.42
AT3G19090.1	48958.16
AT3G19130.1	48118.25
AT3G20890.1	31783.14
AT3G20930.1	41609.61
AT3G21100.2	66092.16
AT3G23830.1	14128.48
AT3G45630.1	108436.47
AT3G46020.1	11422.79
AT3G49390.1	38737.17
AT3G52380.1	35743.83
AT3G17330.1	65648.91
AT3G53500.2	31822.50
AT3G55460.1	29567.10
AT3G56860.3	51438.10
AT3G61860.1	31154.18
AT3G63450.3	45994.08
AT4G00830.1	55135.73
AT4G03110.1	48198.29
AT4G09040.1	34032.02
AT4G10110.1	19341.33
AT4G10610.1	36779.46
AT4G12640.1	92856.85
AT4G13850.1	15702.05
AT4G13860.1	9532.44
AT4G14300.1	42352.82
AT4G17720.1	33547.44
AT4G19610.1	91563.00
AT4G20030.1	17391.59
AT4G24270.2	92869.97
AT4G24770.1	35786.81
AT4G25500.1	40319.01
AT4G31580.1	22457.56
AT4G35785.5	26624.77
AT4G39260.1	16578.35
AT5G04210.1	21576.60
AT5G04280.1	33485.83
AT5G06000.1	34687.81
AT5G06210.1	15421.37
AT5G09880.1	59380.36
AT5G10350.1	24803.61
AT5G12190.1	14382.33
AT5G16260.1	57892.68
AT5G16840.2	27320.92
AT5G18810.1	28028.02
AT5G19030.1	19387.94
AT5G19350.1	46596.36
AT5G19960.1	38678.13
AT5G23590.1	33489.81
AT5G25060.1	108284.54
AT5G27640.2	84913.05
AT5G58190.2	58469.59
AT5G32450.1	28972.44
AT5G37720.1	30434.80
AT5G42820.2	33231.57
AT5G43960.1	50121.69
AT5G44200.1	29608.79
AT5G46250.1	46841.25
AT5G46840.1	56496.39
AT5G46870.1	31896.42
AT5G47320.1	23635.88
AT5G47620.4	48598.01
AT5G50250.1	31868.95
AT5G51120.2	30301.70
AT5G52040.2	41368.16
AT5G54580.1	17090.08
AT5G55550.3	50348.64
AT5G58470.1	42315.31
AT5G59950.5	25842.06
AT5G60980.2	49542.77
AT5G61030.1	29984.45
AT5G64200.1	35169.70
AT5G65260.1	25250.22
AT2G42890.1	93213.50
AT1G37140.1	26762.67
AT1G79880.1	44925.17
AT4G32720.1	48094.90
AT1G43190.1	48233.08
AT5G53180.1	46883.24
AT1G09810.1	53524.79
AT1G30460.1	70013.99
AT1G48110.1	70861.65
AT1G55500.2	65967.70
AT1G79270.1	59548.63
AT3G03950.3	48231.05
AT3G13460.1	72474.47
AT5G61020.1	55225.00
AT4G26650.1	49396.35
AT3G53460.4	38402.93
AT5G02530.1	30779.53
AT3G52150.1	27748.10
AT5G04600.1	25262.10
AT1G53720.1	58828.34
AT4G27000.1	44971.72
AT3G26420.1	26922.67
AT3G47120.1	40683.90
AT4G16280.2	81705.14
AT4G34110.1	68671.67
AT4G36960.1	41691.19
AT5G66010.1	28594.26
AT3G13060.2	69480.53
AT1G34140.1	45904.42
AT4G36690.1	63550.67
AT2G24350.1	60795.94
AT5G25780.1	82175.69
AT3G21215.1	36979.51
AT3G54770.1	28857.13
AT5G61960.1	100786.93
AT1G53650.1	34681.67
AT4G11970.1	50490.50
AT5G48650.1	50073.85
